iPSCs_0,Cardiomyocytes_1,Primitive_Streak_2,Smooth_Muscle_3,Epicardial_4,Fibroblasts_5,Endoderm_6,Posterior_Foregut_Liver_7,Distal_Foregut_Pancreas_8,Cardiac_Mesoderm_9,Primitive_Streak_10,Endoderm_11,Endoderm_12,Endoderm_13,Fibroblasts_14,Endocardial_15,Extraembryonic_Mesoderm_16
,FHOD3,,,BNC1,ARHGAP6,,,,TMTC1,,,RASGEF1B,,,,ANXA1
PCDH11X,ESRRG,,,SVEP1,,,KLF5,,RP11-113C12.4,NTN4,,AKR1D1,S100A14,,PLVAP,
,EMC10,,,,ST8SIA1,EPHA6,,CAMK2N1,AF228730.14,,,DUSP9,LINC01356,,ITGA9,
PMAIP1,KCNIP4,,,,LEF1,NRXN3,,,FSHR,LINC00458,PCAT14,HNF1A-AS1,,,MSN,
,CACNB2,PMAIP1,,,LIX1,,,ALDH1A1,RP11-1396O13.23,,FAM184A,,,,PRCP,
,,,,MYL7,STEAP1B,,LYPD6B,BICC1,CTC-342M10.2,COL23A1,,HNF4A,,,PCDH17,
,HDAC9,GALNT17,,,,,,A1CF,HECW2,,,,BMP2,,EMCN,
DNMT3B,TRDN,UCHL1,,,,RP11-40F8.2,ALDH1A1,,RP11-125O18.1,EOMES,,DPP4,,BMP4,,
PVT1,,,,SYT10,,SCN7A,,SPTLC3,,CCKBR,,GLUD1,,,CDH13,
,,,,TNNI1,,,,,HAS2-AS1,SAMD3,LINC01356,,PRDM1,,TFPI2,
SHISA9,MITF,,,,,RP5-972B16.2,EFNB2,,,SEMA3E,,,,,CDH5,FOS
,MYO18B,CBR1,UNC5C,,,,AGR2,,SAMD3,PCDH10,,HPN,,,,
RMST,SMPX,,,BMP4,BMP5,,KCTD12,,,FGF17,,FTCD,,,F2R,S100A6
,POPDC2,,EMILIN1,EMP2,FAM89A,TRPC4,,HHEX,APLNR,,,SLC7A7,,,KLHL4,P2RY6
,,,TGFBR3,,,SMAD9,SPTLC3,,LINC01695,,,AMN,NPPB,,VAMP5,ACSM3
RP11-213B3.1,,DPPA4,,KCNMA1,FREM1,,A1CF,PDE3A,SYN3,FGF12,,ACAA1,DTNA,,,UBL3
,RBM20,,EMP3,,,,CLU,PLD1,KCNQ5,,,SNTB1,TNNC1,,TEK,
,MPPED2,NODAL,,,,,,NRG3,RP11-281P23.2,PCAT14,,,EPSTI1,,ELK3,LGALS3
,,,BST2,MYRF,,,,SLC44A3-AS1,EPHB2,GNGT1,,LGALS3,,,NRP2,CCSER1
,NCAM1,,CCDC3,COL5A2,,,,,,FZD5,RP11-114G22.1,,,,,
RPL39L,,,LGALS1,,,,FGA,TSHZ2,,,GATA3,CLU,,,PLEKHG1,COL5A1
CBR1,CADPS,,,MICAL2,DUSP6,,FILIP1L,,HAPLN1,,,,FBLN2,,,
RARRES2,,,ITGA1,ADAMTS9,SBSPON,,TTC6,HES4,,,,MYOF,,,PPP1R16B,
CRABP1,MYOCD,,NR2F2-AS1,,FRMD6,CCKBR,TM4SF4,,NTN4,,,A1CF,,,IFI16,
,MYL3,RP11-436D23.1,,,,,,IGFBP7,PREX1,,,CA4,,,JAM3,OPTN
SNTG2,PPP1R12B,,SOX6,,,,,GSTM3,LINC01090,SALL1,,GSTA1,,,,CLDN4
LINC01194,CCDC141,,COL5A1,,CDH11,,F10,,ERI1,RASGRP1,,,FLRT3,,,
,,,,,LGR5,POT1-AS1,CTSH,KLRK1-AS1,,,,REEP6,,,,COL1A2
,,,,,,,PCDH15,GATM,HCN1,,,F2,MYOF,,AC007319.1,
,SLC25A4,,PLK2,,,,HES4,,,SAMD11,,LINC00261,,,FAR2,SLC2A1
,LDB3,,PLAGL1,,EMP2,LINC00261,GLIS3,GUCY1A2,GYPE,,,LINC00348,,,PRKCH,
,MSRB3,,,,,,,,,,,GYG2P1,,,,
,ENO3,,EVA1B,PKDCC,BMP4,FOXA2,CRYBG1,,RP11-33A14.1,,,,,,,GRHL2
,PPP1R13B,,CCDC80,WASF1,RBM20,GLYATL2,GSTA1,,,,,EPHX2,,,,AMOT
PSAT1,,,PRDM6,,,,SULT1B1,SLC44A3,SYNDIG1,,,,PPFIBP2,RGS5,CREB5,
THY1,NEXN,,C7,SMOC2,HS3ST3A1,MXI1,,,,,,RAB25,,,HOPX,EMP2
,MLIP,,TFPI,,KDR,,,UNC13C,,,,,GNGT1,,,
U91319.1,PPP1R1A,,DLC1,RELN,LRP1B,,,FZD5,,,,GLTPD2,,,,
,DPF3,,,KCTD12,LINC01099,,PLD1,TTC6,,,,ERRFI1,ABCC4,,ESAM,
,CPEB4,,,,NRP2,,,LINC00261,,,,SLCO2B1,POT1-AS1,,PROCR,
TMEM132B,RNF150,NPM3,MIR100HG,PRDM6,,,,CMTM8,ABTB2,,LINC00348,GHR,,,,
GAL,,,,WIPF1,,,,ANXA13,,FOXA2,CCKBR,ECHDC2,,HOXB2,PECAM1,AHR
NLGN4X,,,,,,,,,,LRIG3,,,BMP6,,,
,,,,COL21A1,,,,S100A6,PLEKHA6,,,,,,COTL1,
ANKRD18CP,BMP5,,,SLC4A8,GUCY1A1,,HNF1A-AS1,LGALS3,,,,HMGCS2,HEG1,,BST2,
,SMYD1,,PHLDA1,TGFBR3,DSCAM,ID4,NDRG1,SLC4A4,JCAD,GAL,,,,,F2RL2,DOCK3
NLGN1,,,,,EPHB2,,HNF4G,,,,,AGT,,,CD34,
,TMOD1,,EPS8,MMP2,,,,BEX1,RP11-398G24.2,,,LGALS2,,,,NR2F2
RP11-256I9.2,,,,,HTRA1,,,,CNTNAP5,,,PLA2G12B,DSCAM,,,
,,,,,,PPFIBP2,CLDN4,,,,,,,,,
,KCNN2,,,,JCAD,DOCK8,CAMK2N1,SERPINF1,,SORCS1,,,,,,TFAP2A
,LAMA2,FABP5,,,,,SELENOP,DHRS7,,,,VIL1,TNFRSF12A,MSX1,,TINAGL1
,TBX20,,ADGRA2,,HAS2-AS1,,,,CRNDE,,,,,,MYCT1,JUN
,,,,CPED1,,,REEP6,PRDM16,MESP1,SLC35F3,,ABCA1,PSTPIP2,,,
,PKIA,,HGF,GRM8,SEMA3C,,,NR5A2,EOMES,KIT,,MIA2,ADM,HAS2-AS1,GBP4,
FRMD5,MEF2C,,,GUCY1A1,NXPH2,,CDX2,LYPD6,,,,,TAGLN2,,,
PCNX2,TGFB2,,,,,,RFX6,ANKS1B,TPK1,OTX2,,PNPT1,,,AFAP1L1,LIMCH1
,FABP3,FOXH1,DCN,,NID2,,RP11-142C4.6,CLDN3,ENPP7P8,,,,,,,CAPN2
MTHFD2,SNTA1,,,,PSTPIP2,,FOXA1,C4orf19,,,,,TRPC4,,TGFBR2,LIMA1
,MB,,,,,,,,SVEP1,,,DPYS,,TNC,RGL1,SLC35F2
PHC1,MYOZ2,,,,,,,,,LINGO2,,SLC39A5,SLC7A5,,,
,,,CXCL12,,,,,HABP2,RP11-379B18.8,,,,,,ENG,KANK4
,TRIM55,,,PXK,,,CDH17,,,,PRDM1,LCP1,,,ARHGAP31,KCNQ5
,,,ITGA8,,CDK6-AS1,,CLDN3,TSPAN13,,,,GLDC,,,,CAPG
,,,RBMS3,,MPPED2,,,HNF4G,ST8SIA1,SEMA5B,,CLDN3,,,SASH1,ERRFI1
,,,ARID5B,TECRL,,,DCDC2,WWC1,,CYP1B1,,ASGR1,,,CDK17,CDH3
MAD2L2,HIPK3,,MFAP4,,PTCH1,,,HNF1A-AS1,,,APOA1,,,,,CTTNBP2
,,,,ARHGAP22,KCNQ5,,,CA4,TMEM232,,FOXA2,,CCKBR,,,
RP11-624M8.1,PALM2AKAP2,,RSPO3,CRB2,PDGFRA,CNKSR2,PITX1,SH3YL1,,,,,,LINC00458,,
,RBM24,,,DPY19L2P3,LRP2,,HABP2,,,EGFLAM,,,SULF2,,,
,ZNF704,,BGN,NPNT,ABTB2,,C4orf19,IGFBP5,,,,,,,,
TMEM178B,,,PDLIM3,,,FBLN2,,SNAP25,PSKH2,,,EPSTI1,GLRX,,SNRK,MXRA8
,CRYAB,,ANO4,RP11-120I21.2,,FLRT3,,,BBOX1-AS1,,,SULF2,CADM2,LIX1,PTCHD4,
,EEF1A2,,,KCNN2,DOK4,,CTNND2,WDR72,KLHL14,,,,,,APLNR,GUCY1A1
,,,PTN,GALNT10,TMEM185A,,PCSK1N,CLDN4,RP11-264E23.4,,,,,,RB1,
,,,NID1,,,CLVS2,PDE3A,,,,,,,,,MTUS2
